row_id,scenario_id,contingency_id,contingency_type,violation_label,severity_score,n_outaged_directed_edges,n_marked_contingency_nodes
r0000,base,line_0_out,line_outage,1,1.0,2,2
r0001,base,line_1_out,line_outage,1,1.0,2,2
r0002,base,line_2_out,line_outage,1,0.8,2,2
r0003,base,line_3_out,line_outage,0,0.0,2,2
r0004,base,line_6_out,line_outage,1,0.5499999999999999,2,2
r0005,base,line_7_out,line_outage,1,1.0,2,2
r0006,base,pv_0_trip,pv_trip,0,0.0,0,1
r0007,base,pv_1_trip,pv_trip,0,0.0,0,1
r0008,base,pv_2_trip,pv_trip,0,0.0,0,1
r0009,base,bess_trip,bess_trip,0,0.0,0,1
r0010,base,pcc_outage,pcc_outage,1,1.0,0,1
r0011,high_load,line_0_out,line_outage,1,1.0,2,2
r0012,high_load,line_1_out,line_outage,1,1.0,2,2
r0013,high_load,line_2_out,line_outage,1,1.0,2,2
r0014,high_load,line_3_out,line_outage,0,0.0,2,2
r0015,high_load,line_6_out,line_outage,1,0.6875,2,2
r0016,high_load,line_7_out,line_outage,1,1.0,2,2
r0017,high_load,pv_0_trip,pv_trip,0,0.0,0,1
r0018,high_load,pv_1_trip,pv_trip,0,0.0,0,1
r0019,high_load,pv_2_trip,pv_trip,0,0.0,0,1
r0020,high_load,bess_trip,bess_trip,0,0.0,0,1
r0021,high_load,pcc_outage,pcc_outage,1,1.0,0,1
r0022,high_pv_midday,line_0_out,line_outage,1,1.0,2,2
r0023,high_pv_midday,line_1_out,line_outage,1,1.0,2,2
r0024,high_pv_midday,line_2_out,line_outage,1,0.6,2,2
r0025,high_pv_midday,line_3_out,line_outage,0,0.0,2,2
r0026,high_pv_midday,line_6_out,line_outage,1,0.4125,2,2
r0027,high_pv_midday,line_7_out,line_outage,1,1.0,2,2
r0028,high_pv_midday,pv_0_trip,pv_trip,0,0.0,0,1
r0029,high_pv_midday,pv_1_trip,pv_trip,0,0.0,0,1
r0030,high_pv_midday,pv_2_trip,pv_trip,0,0.0,0,1
r0031,high_pv_midday,bess_trip,bess_trip,0,0.0,0,1
r0032,high_pv_midday,pcc_outage,pcc_outage,1,1.0,0,1
r0033,phase_b_heavy,line_0_out,line_outage,1,1.0,2,2
r0034,phase_b_heavy,line_1_out,line_outage,1,1.0,2,2
r0035,phase_b_heavy,line_2_out,line_outage,1,0.9125,2,2
r0036,phase_b_heavy,line_3_out,line_outage,0,0.0,2,2
r0037,phase_b_heavy,line_6_out,line_outage,1,0.55,2,2
r0038,phase_b_heavy,line_7_out,line_outage,1,1.0,2,2
r0039,phase_b_heavy,pv_0_trip,pv_trip,0,0.0,0,1
r0040,phase_b_heavy,pv_1_trip,pv_trip,0,0.0,0,1
r0041,phase_b_heavy,pv_2_trip,pv_trip,0,0.0,0,1
r0042,phase_b_heavy,bess_trip,bess_trip,0,0.0,0,1
r0043,phase_b_heavy,pcc_outage,pcc_outage,1,1.0,0,1
r0044,evening_peak_bess_discharge,line_0_out,line_outage,1,1.0,2,2
r0045,evening_peak_bess_discharge,line_1_out,line_outage,1,1.0,2,2
r0046,evening_peak_bess_discharge,line_2_out,line_outage,1,1.0,2,2
r0047,evening_peak_bess_discharge,line_3_out,line_outage,0,0.0,2,2
r0048,evening_peak_bess_discharge,line_6_out,line_outage,1,0.783,2,2
r0049,evening_peak_bess_discharge,line_7_out,line_outage,1,1.0,2,2
r0050,evening_peak_bess_discharge,pv_0_trip,pv_trip,0,0.0,0,1
r0051,evening_peak_bess_discharge,pv_1_trip,pv_trip,0,0.0,0,1
r0052,evening_peak_bess_discharge,pv_2_trip,pv_trip,0,0.0,0,1
r0053,evening_peak_bess_discharge,bess_trip,bess_trip,0,0.0,0,1
r0054,evening_peak_bess_discharge,pcc_outage,pcc_outage,1,1.0,0,1
r0055,bess_charging,line_0_out,line_outage,1,1.0,2,2
r0056,bess_charging,line_1_out,line_outage,1,1.0,2,2
r0057,bess_charging,line_2_out,line_outage,1,0.76,2,2
r0058,bess_charging,line_3_out,line_outage,0,0.0,2,2
r0059,bess_charging,line_6_out,line_outage,1,0.5225000000000001,2,2
r0060,bess_charging,line_7_out,line_outage,1,1.0,2,2
r0061,bess_charging,pv_0_trip,pv_trip,0,0.0,0,1
r0062,bess_charging,pv_1_trip,pv_trip,0,0.0,0,1
r0063,bess_charging,pv_2_trip,pv_trip,0,0.0,0,1
r0064,bess_charging,bess_trip,bess_trip,0,0.0,0,1
r0065,bess_charging,pcc_outage,pcc_outage,1,1.0,0,1
r0066,stress_unbalance,line_0_out,line_outage,1,1.0,2,2
r0067,stress_unbalance,line_1_out,line_outage,1,1.0,2,2
r0068,stress_unbalance,line_2_out,line_outage,1,1.0,2,2
r0069,stress_unbalance,line_3_out,line_outage,1,0.4487068146522082,2,2
r0070,stress_unbalance,line_6_out,line_outage,1,0.876,2,2
r0071,stress_unbalance,line_7_out,line_outage,1,1.0,2,2
r0072,stress_unbalance,pv_0_trip,pv_trip,1,0.4487064629332054,0,1
r0073,stress_unbalance,pv_1_trip,pv_trip,1,0.4487549634063803,0,1
r0074,stress_unbalance,pv_2_trip,pv_trip,1,0.4528122772198943,0,1
r0075,stress_unbalance,bess_trip,bess_trip,1,0.4488410340204991,0,1
r0076,stress_unbalance,pcc_outage,pcc_outage,1,1.0,0,1
